ccds_id	gene	GTR_average_10x	GTR_average_20x	GTR_average_30x
14680	CCDS47598.1	ASL	0.986280957329076	0.914900698489642	0.802345541952818
14681	CCDS47599.1	CRCP	0.998110621509454	0.978115232873909	0.932391205957205
14682	CCDS476.1	ZNF691	0.993751466332993	0.960326894502231	0.904370324027014
14683	CCDS4760.1	HLA-DMB	0.906421195611318	0.884607591516953	0.85815857310106
14684	CCDS47600.1	CRCP	0.997420340102361	0.970053588134936	0.910705932529851
14685	CCDS47601.1	AUTS2	0.885265443497132	0.769896741473804	0.67638802733256
14686	CCDS47602.1	AUTS2	0.672952457273883	0.60843382992657	0.563562356118766
14687	CCDS47603.1	CALN1	0.890027562583038	0.869438804638462	0.819424437311244
14688	CCDS47604.1	FKBP6	0.872913590242442	0.864266250803069	0.834349990876109
14689	CCDS47605.1	MLXIPL	0.761912312646165	0.582907670891525	0.473324609257616
14690	CCDS47606.1	MLXIPL	0.765215761662561	0.584949734281086	0.472179250120344
14691	CCDS47607.1	ABHD11	0.911077390275101	0.822514299483241	0.717816840402427
14692	CCDS47608.1	ABHD11	0.927575572514157	0.857255346057095	0.768366777747305
14693	CCDS4761.1	HLA-DMA	0.887457039801284	0.86444048712804	0.820187701567971
14694	CCDS47611.1	ELN	0.973520673372111	0.938712819842152	0.885573166033902
14695	CCDS47612.1	ELN	0.974010182304924	0.94015247500024	0.889094326279936
14696	CCDS47613.1	GTF2IRD1	0.987311283547057	0.931074501232997	0.835131331713795
14697	CCDS47617.1	POM121C	0.863246150437283	0.750567232746398	0.649852464341793
14698	CCDS47618.1	ZP3	0.954455321504559	0.887806718526944	0.796598782157726
14699	CCDS47619.1	PTPN12	0.994798470422224	0.965639117208276	0.915823655634013
14700	CCDS4762.1	BRD2	0.881516799877499	0.849992095047186	0.799564980564931
14701	CCDS47620.1	PTPN12	0.994713052422877	0.965240354877515	0.915316969587686
14702	CCDS47621.1	PHTF2	0.775453504210014	0.71908063555795	0.659914653873324
14703	CCDS47622.1	PHTF2	0.775267810082298	0.718598945048768	0.659130473072657
14704	CCDS47623.1	PHTF2	0.777932123815354	0.711410369001498	0.635863012862408
14705	CCDS47624.1	PHTF2	0.777566727982188	0.710302761162718	0.633928809454654
14706	CCDS47625.1	GNAT3	0.767919901778183	0.651081277162727	0.562057286761682
14707	CCDS47626.1	HGF	0.984276274562973	0.962644244319887	0.929382879222009
14708	CCDS47627.1	HGF	0.967973495776344	0.945683106706174	0.908087941190962
14709	CCDS47628.1	HGF	0.967420086105057	0.944842614047633	0.90725260376074
14710	CCDS47629.1	HGF	0.958664018835244	0.934281904842333	0.904750838597267
14711	CCDS4763.1	HLA-DOA	0.880216627299601	0.844022621746759	0.77149352071652
14712	CCDS47630.1	PCLO	0.795686409789476	0.766868068534615	0.721519519455312
14713	CCDS47631.1	PCLO	0.796005010744766	0.769640125653934	0.726623213988979
14714	CCDS47633.1	DMTF1	0.998446224463442	0.983209288873097	0.943768228574463
14715	CCDS47634.1	CROT	0.971685331009019	0.956070991725198	0.92467637784258
14716	CCDS47635.1	RUNDC3B	0.968767713288282	0.927448809612768	0.861581930088575
14717	CCDS47636.1	RUNDC3B	0.96505744447361	0.91883297400195	0.845325109984632
14718	CCDS47637.1	ADAM22	0.805698674062764	0.775710818885414	0.735503756212344
14719	CCDS47638.1	SRI	0.996709251243693	0.979889420074592	0.940440139328673
14720	CCDS47639.1	ANKIB1	0.790161925015101	0.716585670079202	0.632749203666086
14721	CCDS4764.1	HLA-DPA1	0.857014018168405	0.849051349345966	0.827116056467386
14722	CCDS47640.1	FAM133B	0.620368095831514	0.563972403297677	0.495771022064571
14723	CCDS47641.1	FAM133B	0.612491207478531	0.554620808204383	0.486760231581463
14724	CCDS47642.1	SGCE	0.981881747294313	0.945715098160271	0.878733886485394
14725	CCDS47643.1	SGCE	0.941119569275115	0.905961133807441	0.839157592503905
14726	CCDS47644.1	PON2	0.936193263125491	0.907501548698323	0.865919536993201
14727	CCDS47647.2	DLX6	0.580538877264597	0.447575835683437	0.327634917265563
14728	CCDS47648.1	TECPR1	0.689363142768072	0.55697120919022	0.458820557193786
14729	CCDS47649.1	TMEM130	0.914694332413092	0.889486985439251	0.841647593205944
14730	CCDS4765.1	HLA-DPB1	0.955851361869233	0.886460383117204	0.802229208618576
14731	CCDS47650.1	TMEM130	0.932211081878204	0.895273854801463	0.835100092697386
14732	CCDS47651.1	KPNA7	0.408328806703815	0.389781840407804	0.362938687880992
14733	CCDS47653.1	ATP5MF	0.98276126795445	0.934526993561231	0.853628033680126
14734	CCDS47654.1	ATP5MF	0.989833937147648	0.958282551713738	0.887778185885747
14735	CCDS47655.1	ZNF655	0.980704653044665	0.942163770555461	0.874158727383993
14736	CCDS47660.1	PILRA	0.999259872123913	0.98884672317528	0.949214001080638
14737	CCDS47661.1	C7orf61	0.80400506779795	0.731945670717555	0.610451316359328
14738	CCDS47662.1	MOSPD3	0.962747702139425	0.905366934476462	0.84799054995244
14739	CCDS47663.2	ZAN	0.766713057329378	0.695569987397461	0.60937920213519
14740	CCDS47664.2	ZAN	0.768135128296839	0.698915889170194	0.614207774101952
14741	CCDS47665.1	SRRT	0.996078207770751	0.966072029352319	0.906849846277095
14742	CCDS47666.1	SRRT	0.996112841250133	0.966226527215201	0.906841625561729
14743	CCDS47667.1	SRRT	0.996098276238115	0.966167026777709	0.906972778103422
14744	CCDS47669.1	AP1S1	0.753319876269785	0.624121163412979	0.507068852193473
14745	CCDS47672.1	CUX1	0.974881352410601	0.903193663154265	0.819892154517315
14746	CCDS47676.1	FAM185A	0.38892858808243	0.363457144405501	0.325946132605387
14747	CCDS47677.1	FAM185A	0.404789015224922	0.388818901594269	0.36975050426742
14748	CCDS47678.1	FBXL13	0.996482404136101	0.968417078277339	0.914170123336253
14749	CCDS47679.1	DNAJC2	0.795427402766881	0.763014978094765	0.718594050718522
14750	CCDS47680.1	RELN	0.995525532577772	0.979729338118279	0.943518336851619
14751	CCDS47682.1	ATXN7L1	0.493048061972922	0.472707222224271	0.451603473498385
14752	CCDS47683.1	ATXN7L1	0.413311698539115	0.397733875945766	0.382013966104152
14753	CCDS47684.1	CDHR3	0.804397305730995	0.758763250251278	0.687668056398748
14754	CCDS47685.1	SYPL1	0.985241445933058	0.939386264372756	0.862644750899522
14755	CCDS47686.1	NRCAM	0.975103850584254	0.956518913236183	0.916352695371016
14756	CCDS47687.1	THAP5	0.7990276089273	0.766434153321214	0.73449108469538
14757	CCDS47688.1	DOCK4	0.762605967759766	0.681187841081658	0.591098091264658
14758	CCDS47689.1	MET	0.808654281838503	0.796470612221503	0.769694203856829
14759	CCDS4769.1	HSD17B8	0.78619904797554	0.703210246929011	0.638118693026963
14760	CCDS47690.1	CPED1	0.991762250962837	0.97291941479419	0.938691960811102
14761	CCDS47691.1	CADPS2	0.72025481256092	0.661405047747041	0.591637406422424
14762	CCDS47692.1	RNF148	0.808422923404135	0.79482052850858	0.76377963270499
14763	CCDS47693.1	LMOD2	0.72439358032994	0.616532087504486	0.502506751553679
14764	CCDS47696.1	GRM8	0.997859580410742	0.988799882960074	0.962323684077207
14765	CCDS47699.1	IMPDH1	0.896148188330713	0.870168146872747	0.810448446984682
14766	CCDS477.1	SLC2A1	0.985140907825721	0.932027081468387	0.836537176739821
14767	CCDS4770.2	VPS52	0.921239933340459	0.897815196243458	0.857952866278704
14768	CCDS47700.1	IMPDH1	0.925074294204887	0.886757184300026	0.817117738625873
14769	CCDS47701.1	FAM71F2	0.784173736599101	0.679036252376616	0.550332726197892
14770	CCDS47702.1	FAM71F2	0.783478054824702	0.677079785229691	0.547589428666888
14771	CCDS47703.1	CALU	0.928295904100911	0.898774537463711	0.858382157478628
14772	CCDS47704.1	CCDC136	0.721135361254235	0.635993237404831	0.53104061202129
14773	CCDS47705.1	FLNC	0.798716592666736	0.750024829106776	0.684505782147213
14774	CCDS47706.1	AHCYL2	0.844983904948714	0.818708561626719	0.792198338371196
14775	CCDS47707.2	AHCYL2	0.965590884630965	0.959592126273525	0.935945696628321
14776	CCDS47708.1	AHCYL2	0.992360638764656	0.986468188749044	0.963479557173377
14777	CCDS47709.1	STRIP2	0.942874053540192	0.927935436802332	0.893114065912732
14778	CCDS4771.1	RPS18	0.98256918749019	0.945114549039129	0.889923180763227
14779	CCDS47710.1	UBE2H	0.997382707416798	0.986487842619309	0.96192948039379
14780	CCDS47712.1	TMEM209	0.793180532274378	0.748839318291195	0.667547753635841
14781	CCDS47713.1	CPA5	0.967146575355869	0.932400548747204	0.897125206577039
14782	CCDS47714.1	PODXL	0.937845684216423	0.907494081369413	0.883901794432991
14783	CCDS47715.2	AKR1B15	0.868020831090047	0.861968186288131	0.840260998772456
14784	CCDS47716.1	CALD1	0.955855863039921	0.892203405749114	0.819957718312862
14785	CCDS47717.1	CALD1	0.958163395212569	0.898068490057311	0.828194766974432
14786	CCDS47718.1	AGBL3	0.411322350805243	0.39000236085096	0.358120923969307
14787	CCDS47719.1	CNOT4	0.809955293818674	0.804796622314894	0.785278510347181
14788	CCDS4772.1	WDR46	0.991255738244466	0.957295018113538	0.902294406088178
14789	CCDS47720.1	TRIM24	0.905313119270489	0.883623886743508	0.852523933156098
14790	CCDS47721.1	SVOPL	0.838137340297469	0.814319241043645	0.757116219444624
14791	CCDS47723.2	KIAA1549	0.752918399238207	0.676691009057336	0.591086999090034
14792	CCDS47727.1	MGAM	0.787769419790774	0.735191008348581	0.670126332137484
14793	CCDS47728.1	OR6V1	0.809787906606977	0.798641015448784	0.784486865226205
14794	CCDS47729.1	TAS2R39	0.808549604713926	0.789038792240706	0.746332408491044
14795	CCDS4773.1	PFDN6	0.993673562692877	0.948973215986595	0.869607002705076
14796	CCDS47730.1	GSTK1	0.99106894397219	0.94774640911342	0.885995148562156
14797	CCDS47731.1	GSTK1	0.999420620385408	0.993132105463215	0.960453597797665
14798	CCDS47732.1	GSTK1	0.995300083984767	0.972915589939118	0.92952212136881
14799	CCDS47733.1	CASP2	0.98403696988697	0.966240440585039	0.940641883755622
14800	CCDS47734.1	FAM131B	0.961985445744344	0.922976872069686	0.860189350752212
14801	CCDS47738.1	ZNF786	0.760145634353582	0.674969020360211	0.573139624398357
14802	CCDS47739.1	ZNF398	0.999045350945678	0.986412712703881	0.949898107806357
14803	CCDS4774.1	RGL2	0.947598871135553	0.885996751936335	0.805362074431718
14804	CCDS47741.1	ZNF862	0.775548739961767	0.674584820275751	0.550359406154352
14805	CCDS47744.1	ACTR3C	0.895595515587966	0.831355675584497	0.770663295846029
14806	CCDS47745.1	REPIN1	0.602469341258043	0.429825458147595	0.309925705794949
14807	CCDS47746.1	TMEM176B	0.996430809023652	0.962799452212467	0.903125965718785
14808	CCDS47748.1	CDK5	0.792681555935334	0.720368952291115	0.609479568671007
14809	CCDS47749.2	ASB10	0.910521844799995	0.686740500132474	0.481134167271383
14810	CCDS4775.1	ZBTB22	0.993586713622177	0.963126869542508	0.891321617858701
14811	CCDS47750.2	ASB10	0.869410472307893	0.66176213789512	0.469588587902098
14812	CCDS47751.2	NUB1	0.74189706573482	0.65763663724959	0.568156032072264
14813	CCDS47752.1	PRKAG2	0.972876969699726	0.946504032361244	0.905737439612423
14814	CCDS47753.1	PAXIP1	0.70918898964507	0.625423893571792	0.54542060703687
14815	CCDS47755.1	DNAJB6	0.997162800502662	0.972854985079766	0.931373542257659
14816	CCDS47757.1	WDR60	0.748907171932239	0.675923153657867	0.590615140235238
14817	CCDS4776.1	DAXX	0.998357874149694	0.981351920587086	0.937074512776397
14818	CCDS47760.1	DLGAP2	0.675549492931899	0.519016322396253	0.409590067514345
14819	CCDS47761.1	ANGPT2	0.999526130969276	0.995291361281316	0.977722312191491
14820	CCDS47762.1	ANGPT2	0.99955313633386	0.995742312946356	0.979887889645132
14821	CCDS47763.2	XKR5	0.473827964756861	0.402218949095633	0.349921380077021
14822	CCDS4777.1	PHF1	0.975348624685216	0.94622651710163	0.903674118759124
14823	CCDS47773.1	ZNF705G	0.919884436721479	0.899146645077687	0.874444027585083
14824	CCDS4778.1	PHF1	0.976433488842879	0.948002167184665	0.904962625797278
14825	CCDS4779.1	CUTA	0.998566169163644	0.981596804875969	0.92454563809415
14826	CCDS47798.1	MSRA	0.976362944880798	0.915578155482138	0.814397787346788
14827	CCDS47799.1	MSRA	0.983682220973167	0.953458979076904	0.873534325462449
14828	CCDS478.1	EBNA1BP2	0.999571255483332	0.995019222919726	0.971647201746281
14829	CCDS4780.1	ZBTB9	0.996329960313733	0.957826805683558	0.872309316764996
14830	CCDS47800.1	C8orf74	0.738066755651815	0.620926201089632	0.517827671023562
14831	CCDS47801.1	PINX1	0.802013470811466	0.749515243484759	0.658659527798972
14832	CCDS47802.1	NEIL2	0.996827374960907	0.973039534559926	0.933138639149271
14833	CCDS47803.1	NEIL2	0.994676037205378	0.970026021181143	0.928933859948145
14834	CCDS47808.1	TRMT9B	0.800382356623071	0.760744629318184	0.697413581960392
14835	CCDS47809.1	C8orf48	0.398568288756812	0.352259782070338	0.301423198365522
14836	CCDS4781.1	BAK1	0.954595844197014	0.944439382470226	0.899963904230502
14837	CCDS47811.1	VPS37A	0.950913705853345	0.90883755794479	0.853484059610607
14838	CCDS47812.1	PCM1	0.764219605109493	0.672824219299388	0.57787182262336
14839	CCDS47813.1	ASAH1	0.980735258632656	0.92262480791449	0.85122077443766
14840	CCDS47814.1	SLC18A1	0.972173511559225	0.925278177155091	0.868985026860216
14841	CCDS47815.1	SLC18A1	0.971073166441	0.923655243474516	0.868971776579153
14842	CCDS47818.1	XPO7	0.798867104419928	0.764022348352518	0.712616630976379
14843	CCDS47820.1	DMTN	0.97092078380386	0.921936911837543	0.860631616827617
14844	CCDS47821.1	DMTN	0.970556868523405	0.926722597717283	0.873544985589627
14845	CCDS47822.1	SLC39A14	0.850006371010872	0.839213416526552	0.80455640296859
14846	CCDS47823.1	SLC39A14	0.930385475909674	0.919820277344794	0.88570421764024
14847	CCDS47824.1	SORBS3	0.965970252300115	0.913808966334963	0.823716736458178
14848	CCDS47825.1	BIN3	0.769859075007999	0.719133292773797	0.640086988569235
14849	CCDS47826.2	R3HCC1	0.308062072443314	0.289586793938319	0.269372087616618
14850	CCDS47827.1	ENTPD4	0.99241930722179	0.969612978835706	0.930462331984077
14851	CCDS4783.1	ITPR3	0.985982205351604	0.943891841132042	0.866410659364783
14852	CCDS47830.1	ADAM28	0.992929462161236	0.970980170817168	0.939583201727772
14853	CCDS47831.1	NEFM	0.921167119389835	0.856918424688205	0.783806152091182
14854	CCDS47832.1	CLU	0.998338561444061	0.982232403279957	0.940572340542628
14855	CCDS47833.1	NUGGC	0.740742277100291	0.661928740950944	0.595626522937991
14856	CCDS47835.1	MBOAT4	0.401931365332094	0.371256321823408	0.31733821130453
14857	CCDS47836.1	NRG1	0.536511591418234	0.467194922468354	0.424048372611628
14858	CCDS47839.1	GOT1L1	0.802299364567423	0.752702701116649	0.66195373806658
14859	CCDS4784.1	UQCC2	0.992098684544094	0.938195411309157	0.865546988647331
14860	CCDS47840.1	ASH2L	0.964852591965087	0.939968430749006	0.89743881721775
14861	CCDS47841.1	PLPP5	0.673414823329369	0.573056435560306	0.506579008849904
14862	CCDS47842.1	PLPP5	0.691888465111333	0.611567413717145	0.5516105066385
14863	CCDS47843.1	PLPP5	0.66555715057234	0.573344890209618	0.514885424624182
14864	CCDS47845.1	TACC1	0.929269165153207	0.895394634807648	0.859316605880451
14865	CCDS47847.1	IDO1	0.791174436908745	0.723389863131912	0.634261030114881
14866	CCDS47848.1	ZMAT4	0.916735814952809	0.895962383332432	0.862465667071965
14867	CCDS47849.1	ANK1	0.974333596377127	0.938106820818679	0.886667804435315
14868	CCDS4785.1	LEMD2	0.581419962735091	0.515839603135441	0.472768618756866
14869	CCDS47850.1	VDAC3	0.996536847318759	0.987171867260904	0.964891860657011
14870	CCDS47852.1	HGSNAT	0.75255337657023	0.706232224683048	0.642525527924916
14871	CCDS47854.1	PPDPFL	0.810033341789584	0.808680341632541	0.798901291390335
14872	CCDS47855.1	PXDNL	0.737612388592527	0.660556340448794	0.574022621841138
14873	CCDS47856.1	RB1CC1	0.995878040524533	0.972176851319486	0.923258488455148
14874	CCDS47857.1	TCEA1	0.791899992773249	0.711727027403376	0.617677878658116
14875	CCDS47858.1	TCEA1	0.790875753192399	0.703853540373102	0.602730599044195
14876	CCDS47859.1	LYN	0.997787532667307	0.984816499353708	0.955727750999658
14877	CCDS4786.1	MLN	0.914974765589016	0.879533440931927	0.859161244043736
14878	CCDS47860.1	PLAG1	0.997209386721136	0.985159776869143	0.954988764257452
14879	CCDS47862.1	SDCBP	0.99555315110477	0.971941887637901	0.930871070468129
14880	CCDS47863.1	SDCBP	0.995888462338162	0.973420593102719	0.93295180427576
14881	CCDS47864.1	NSMAF	0.949673569999348	0.931329138202652	0.894022982926495
14882	CCDS47865.1	CHD7	0.786229741736361	0.722082676217033	0.630993883655627
14883	CCDS47866.1	ASPH	0.993343239227319	0.960138682516072	0.906839607066172
14884	CCDS47867.1	MYBL1	0.752635487437732	0.676372272179231	0.599950371865669
14885	CCDS47868.1	MCMDC2	0.958548606563136	0.940050757926116	0.89246940792333
14886	CCDS47869.1	MCMDC2	0.998186852649408	0.979653737882666	0.929882696448046
14887	CCDS4787.1	GRM4	0.990999659857845	0.947180183655051	0.85918101692193
14888	CCDS47872.1	NCOA2	0.805375384360465	0.779559880791175	0.731180660854982
14889	CCDS47873.1	EYA1	0.993113855869235	0.967451178093823	0.931103622726957
14890	CCDS47874.2	UBE2W	0.668552754358489	0.595315497251338	0.530225974786546
14891	CCDS47875.2	UBE2W	0.671208802831451	0.589299441761589	0.523223388228504
14892	CCDS47876.1	TMEM70	0.759505760093944	0.595191743253952	0.494432520683206
14893	CCDS47877.1	GDAP1	0.994628350260153	0.971222697092393	0.93982339595151
14894	CCDS47878.2	ZFHX4	0.78103629974737	0.716276654612258	0.637651565039502
14895	CCDS47879.1	TPD52	0.954807930430018	0.916840496056573	0.869629148092978
14896	CCDS4788.1	HMGA1	0.906486318122161	0.809146867643915	0.726357337254792
14897	CCDS47880.1	ZBTB10	0.608424241494801	0.539405748599318	0.469479594085531
14898	CCDS47882.1	FABP12	0.795609265172345	0.713249835779957	0.636074315281454
14899	CCDS47883.1	IMPA1	0.907932137277302	0.892494595114834	0.850772997767413
14900	CCDS47884.1	IMPA1	0.997301390558543	0.980512393567659	0.939549779606336
14901	CCDS47885.1	E2F5	0.661522453121915	0.603396693943621	0.541665417724747
14902	CCDS47886.1	E2F5	0.661092811928251	0.602815879205257	0.541029296824606
14903	CCDS47888.1	OSGIN2	0.975784141564062	0.950134404970823	0.909130757800778
14904	CCDS47889.1	NECAB1	0.666947732338244	0.601485813746702	0.531296433878165
14905	CCDS4789.1	HMGA1	0.915953534019392	0.827001128171243	0.743603589969363
14906	CCDS47891.1	RUNX1T1	0.99615568192144	0.979304950719078	0.947877302306327
14907	CCDS47892.1	FAM92A	0.743087223104684	0.684287629587929	0.609828610954603
14908	CCDS47893.1	TMEM67	0.967365627630365	0.947810012531197	0.911553222528036
14909	CCDS47894.1	VIRMA	0.997459349593505	0.980118210622777	0.935434042968123
14910	CCDS47895.1	ESRP1	0.79910997043243	0.776904633256797	0.740589775916674
14911	CCDS47896.1	ESRP1	0.801390281650981	0.778923705910409	0.744376290592395
14912	CCDS47897.1	ESRP1	0.801584362050262	0.772286990598113	0.731773590770369
14913	CCDS47898.1	ESRP1	0.801535851884969	0.77218306618102	0.732070587530555
14914	CCDS47899.1	TP53INP1	0.990322992180436	0.982082338991836	0.955301904633396
14915	CCDS479.1	CFAP57	0.999290361026609	0.99265543148386	0.972804494639938
14916	CCDS4790.1	SMIM29	0.983300829618681	0.9120434001982	0.780695889054021
14917	CCDS47900.1	STK3	0.802666336470154	0.749269389982122	0.675691701196328
14918	CCDS47901.1	OSR2	0.805878103701734	0.775913961139157	0.699898092719812
14919	CCDS47902.1	OSR2	0.809126475379211	0.789887763002396	0.722739569755209
14920	CCDS47903.1	VPS13B	0.998687052329789	0.987965588924448	0.962579056654097
14921	CCDS47904.1	FBXO43	0.805112363435937	0.772082354445187	0.71265642126177
14922	CCDS47905.1	KLF10	0.998177157430165	0.989362755946431	0.956720200647248
14923	CCDS47906.1	BAALC	0.266608131838423	0.0841685803052572	0.0372596695033313
14924	CCDS47907.1	LRP12	0.996727580258646	0.981687936069857	0.95218256527316
14925	CCDS47908.1	ZFPM2	0.800672151883511	0.757319892445385	0.674569669734745
